id,product_id,component_id,quantity_required,created_at,deactivated_at
3ad1f3e0-869e-5cf7-96e3-90288e2eada6,1dd86be0-f28a-5471-9809-322d540c87fe,f2088410-00ca-583c-ad08-48ee80297408,3,2024-01-01 08:00:00+00,
2ddfa7a3-525d-522c-8ed7-e29e30bef067,1dd86be0-f28a-5471-9809-322d540c87fe,ff04dcb6-b973-50a9-bb2b-815213f13871,6,2024-01-01 08:00:00+00,
18da0274-1ce8-51ac-819e-149f2b7cad5c,1dd86be0-f28a-5471-9809-322d540c87fe,957c4373-e5dc-5764-be9b-0e014898320e,4,2024-01-01 08:00:00+00,
119673a4-fad9-56a1-8e92-a9bde8521983,d3ce2c74-84e3-5fce-a7a1-99c0ad3b3bea,eccbcf69-ad47-590d-a9cc-bb3ccd8c548a,2,2024-01-01 08:00:00+00,
6de646a5-9767-514e-a9d2-f667a45ae939,d3ce2c74-84e3-5fce-a7a1-99c0ad3b3bea,8f09c3cc-633a-5612-bf5d-0a5b2e2868ca,4,2024-01-01 08:00:00+00,
87958029-3fbd-57ce-aa22-eecc75e06394,d3ce2c74-84e3-5fce-a7a1-99c0ad3b3bea,ecb71cd6-e8e4-51ec-a99e-64f6506d8932,4,2024-01-01 08:00:00+00,
b9b839e3-4aef-5b4d-9f3b-4495b986150d,d3ce2c74-84e3-5fce-a7a1-99c0ad3b3bea,11e28802-1e8d-5686-b816-674c8cdd94f5,4,2024-01-01 08:00:00+00,
5f740257-f4bf-584f-88c9-e0a148c08c79,d3ce2c74-84e3-5fce-a7a1-99c0ad3b3bea,0428cabb-8d6c-50ff-b505-c21e9ae87baf,4,2024-01-01 08:00:00+00,
97efbb75-ae02-5351-9e59-abcb45bd4599,21be312a-63df-5e47-a1f1-1d650af95a52,311c8e47-a137-5edc-b3a5-775736da7c66,1,2024-01-01 08:00:00+00,
7bc80787-1df8-594b-9929-77edb7caa3ca,21be312a-63df-5e47-a1f1-1d650af95a52,abb5fb35-8c89-5428-a12d-e9c3f23cf4b8,3,2024-01-01 08:00:00+00,
96925bb2-1a21-5c90-835d-07a45680c9f6,21be312a-63df-5e47-a1f1-1d650af95a52,06614888-c40a-5116-973c-0f90639ddbb6,3,2024-01-01 08:00:00+00,
599f2961-3ceb-5864-acc7-4d37b3c967a5,21be312a-63df-5e47-a1f1-1d650af95a52,d024c262-2b32-558b-bb6c-4185da7b9a65,4,2024-01-01 08:00:00+00,
b0301815-5aa9-5a1f-a72a-2ef4d449adcd,21be312a-63df-5e47-a1f1-1d650af95a52,ef7e6fd5-91d3-5f5c-9cb6-1c21ef7b5edd,2,2024-01-01 08:00:00+00,
ad221584-609e-55b9-9b6e-6bf672260540,21be312a-63df-5e47-a1f1-1d650af95a52,2c80eb49-428b-5e10-b9ab-fcfa53f8f21c,4,2024-01-01 08:00:00+00,
7d9d8dd6-b975-548a-acd0-5646a4ab747a,21be312a-63df-5e47-a1f1-1d650af95a52,44922936-9f41-592b-a33d-7ecf7ff76434,1,2024-01-01 08:00:00+00,
56c86dcf-ace3-530d-be03-7026ea2dbe3c,02b56893-42d3-5007-ae8a-92b835a46cf8,06d2240c-6cbd-5276-9b27-9dfe9ac29f35,6,2024-01-01 08:00:00+00,
ee3a5b38-be70-5e0f-960e-8a2db54f8aa2,02b56893-42d3-5007-ae8a-92b835a46cf8,a7e0d126-17ff-5f20-b25c-59512ca53250,6,2024-01-01 08:00:00+00,
55f35f2a-b3a9-5dba-b7fc-74e69428db06,02b56893-42d3-5007-ae8a-92b835a46cf8,5401accb-d03e-5b61-a4f0-4b19c74e8bf8,5,2024-01-01 08:00:00+00,
e851c2f2-cbaf-5c68-9749-348f4f0f9a06,02b56893-42d3-5007-ae8a-92b835a46cf8,11e28802-1e8d-5686-b816-674c8cdd94f5,3,2024-01-01 08:00:00+00,
5b7a73d7-f428-52ac-a37f-5069c511541f,02b56893-42d3-5007-ae8a-92b835a46cf8,e89905ba-cdb9-5acc-ba01-a04dddfc905d,4,2024-01-01 08:00:00+00,
f40e6dbf-69bd-587b-bc71-75ca55ff89be,02b56893-42d3-5007-ae8a-92b835a46cf8,286906e3-7bef-5536-bb2e-d03b4327b4e8,4,2024-01-01 08:00:00+00,
a8bb00e7-a6cf-5a2e-93a2-a0d6571e85ae,2376711f-38a0-5570-98de-d248a58b4f12,c8a84b7c-487e-548b-8918-be9f625c44f0,2,2024-01-01 08:00:00+00,
1cd074ea-d07f-5b5a-8299-66221e8a25b2,2376711f-38a0-5570-98de-d248a58b4f12,6a472152-1fa7-58a4-87d0-95f0479e6f1a,6,2024-01-01 08:00:00+00,
da2a6cd3-4006-5597-b4f8-4bebee10d08a,2376711f-38a0-5570-98de-d248a58b4f12,f8950e83-92a0-5ace-b524-263f91342a21,4,2024-01-01 08:00:00+00,
f7531bbc-a370-5f91-8444-2c174c73fa5b,2376711f-38a0-5570-98de-d248a58b4f12,e57add95-0c8c-595b-99f5-3f417f143874,4,2024-01-01 08:00:00+00,
6e655fa4-c945-560c-87d3-2afc02d05103,2376711f-38a0-5570-98de-d248a58b4f12,8154de26-e46a-57ae-9497-26398b2e0d4c,6,2024-01-01 08:00:00+00,
df0473da-8211-5637-82d8-6a163b715ed7,2376711f-38a0-5570-98de-d248a58b4f12,a610abfe-d924-5887-b8cd-027b96385e20,2,2024-01-01 08:00:00+00,
5f5b8f1f-9254-54fa-85cf-f75cdb96abb0,2376711f-38a0-5570-98de-d248a58b4f12,11e28802-1e8d-5686-b816-674c8cdd94f5,5,2024-01-01 08:00:00+00,
a9d1eeb8-c5f4-5ead-a327-8b6450f0d161,2376711f-38a0-5570-98de-d248a58b4f12,7a9aa784-d8c9-556f-8ea4-346de491c6a6,5,2024-01-01 08:00:00+00,
225c0c6d-5634-53e2-9b7f-1b19d843ea8c,06f8be65-32d5-5d7b-b2bb-a38fcdfd1ae6,13d72d8b-87e4-5116-bd6a-435bfcf5b14c,1,2024-01-01 08:00:00+00,
09ca2a07-c836-5aad-aa85-ac60697f24fe,06f8be65-32d5-5d7b-b2bb-a38fcdfd1ae6,60a2fcf3-855a-53d6-a3aa-b4ecf2d36925,5,2024-01-01 08:00:00+00,
45581a94-961c-56bb-9cde-6812a33a6e4f,06f8be65-32d5-5d7b-b2bb-a38fcdfd1ae6,73a04c81-febf-5b45-9b7e-eeb279409f68,3,2024-01-01 08:00:00+00,
ec699521-8449-57b3-ab29-583fb9c5260a,06f8be65-32d5-5d7b-b2bb-a38fcdfd1ae6,837958a2-a931-50c9-b1f9-f4da7f948808,4,2024-01-01 08:00:00+00,
8a05c6e4-cf13-57cf-bce5-f7bf4f764c26,06f8be65-32d5-5d7b-b2bb-a38fcdfd1ae6,f63edaa8-74f9-55a2-a616-e4125ce50bed,6,2024-01-01 08:00:00+00,
ff2c62af-f913-51d2-aafa-0ac9b68255cb,06f8be65-32d5-5d7b-b2bb-a38fcdfd1ae6,da4eea87-7c27-51aa-ab40-3508843b9a27,6,2024-01-01 08:00:00+00,
dd5be9e5-efb5-51c7-8cf8-d250e8e61209,06f8be65-32d5-5d7b-b2bb-a38fcdfd1ae6,d024c262-2b32-558b-bb6c-4185da7b9a65,6,2024-01-01 08:00:00+00,
8efa7041-2488-582c-a945-b7439b5b0145,c3cc2d9a-4beb-58e4-b0e8-7624ba7f1cb7,44cc9492-61d9-58ce-b235-f107cb3ba23f,3,2024-01-01 08:00:00+00,
0db49a6a-b4e4-56e9-9c56-2da2efc6311c,c3cc2d9a-4beb-58e4-b0e8-7624ba7f1cb7,e257a463-6b07-51ff-a9c9-c3e11b6e9641,5,2024-01-01 08:00:00+00,
44f64dd6-226a-5432-a6bb-ef5e5d47e663,c3cc2d9a-4beb-58e4-b0e8-7624ba7f1cb7,92341eb6-025b-54ea-bd6c-3f0a29b3ed6b,3,2024-01-01 08:00:00+00,
4c4689e9-1e9f-595a-8277-bb0c0ab64c52,c3cc2d9a-4beb-58e4-b0e8-7624ba7f1cb7,a825950c-7141-556d-99e6-afb4a9cd3e60,6,2024-01-01 08:00:00+00,
83fd7ce4-d885-565f-9617-308b1ab72cbd,849c3894-a740-567e-8a70-e573b270b7e1,4c2cb39f-b7ff-510d-b2e6-7dc1287bb1c6,3,2024-01-01 08:00:00+00,
e7c30d35-8c27-5220-8c6c-26b6160ca468,849c3894-a740-567e-8a70-e573b270b7e1,25b53cef-c869-5558-b1c7-d2527df0a4f6,6,2024-01-01 08:00:00+00,
6b5e7036-ca1b-5204-9b51-f94217ef15a6,849c3894-a740-567e-8a70-e573b270b7e1,52993025-a515-50d1-b9e7-a84d3b194f2f,4,2024-01-01 08:00:00+00,
b07d172f-011d-53e8-bc15-f3074bec579d,849c3894-a740-567e-8a70-e573b270b7e1,378ca3ad-8b2e-513d-b168-6d1d87ba4874,5,2024-01-01 08:00:00+00,
e2cbfa04-1c2c-5421-b9a0-fb7f97f07e7f,70c24781-f010-520d-a75c-7270aee87834,fc55eda9-7ec0-5cd5-ba34-6124d25e1925,5,2024-01-01 08:00:00+00,
82101f4e-8262-5733-a82b-00642c74a873,70c24781-f010-520d-a75c-7270aee87834,dc65c070-eb00-5fc9-906c-0882224e6691,3,2024-01-01 08:00:00+00,
f5c8c25c-8ef5-5e79-9bd2-8d7893e6ff4b,70c24781-f010-520d-a75c-7270aee87834,2ce43bbd-645b-58f1-ad4d-e72cda2926a0,1,2024-01-01 08:00:00+00,
a8ea2db7-ef00-50f1-ace1-776103e71b48,e62bba8b-bded-597d-9a49-ef7e3240ab8a,d6863aaa-b576-5a6a-af7c-1af2d64ab3cf,5,2024-01-01 08:00:00+00,
82151a98-1ef8-5c7f-b182-df128e3af015,e62bba8b-bded-597d-9a49-ef7e3240ab8a,995162e5-d416-5d3f-9f3e-4c47566591ed,6,2024-01-01 08:00:00+00,
ce68cc7b-a093-5e7a-b27c-9d89867b6fe6,e62bba8b-bded-597d-9a49-ef7e3240ab8a,d3687895-3974-5934-a6b7-c04fdce62761,1,2024-01-01 08:00:00+00,
a67db43d-8d9b-53bf-aec4-e4dd48bef7e2,0684a649-b858-5e0f-b4db-dfb882edb8d6,7d788d1a-539e-5ab3-8e52-c1cb2005e92a,6,2024-01-01 08:00:00+00,
fa139699-72f3-5dcc-ba62-289a6e9482ac,0684a649-b858-5e0f-b4db-dfb882edb8d6,fb2b615c-e67c-5b95-a373-e2d5d8002bdf,5,2024-01-01 08:00:00+00,
daa8cbc1-e49b-52ea-abd7-842338b22dd1,0684a649-b858-5e0f-b4db-dfb882edb8d6,85e55291-63c6-5c6d-b71e-f0b437cbb26e,5,2024-01-01 08:00:00+00,
4bc9bf9f-ab7a-565d-abc6-1117f32340b2,0684a649-b858-5e0f-b4db-dfb882edb8d6,38024807-14ea-59ee-84eb-1ad9d783cee4,2,2024-01-01 08:00:00+00,
2ed4faad-24da-5ff2-8862-8afbf11d7fc7,0684a649-b858-5e0f-b4db-dfb882edb8d6,6578a481-328c-57fa-97e7-9943c015338e,3,2024-01-01 08:00:00+00,
f626579f-a9b9-5435-8bf3-e35eb480fedc,0684a649-b858-5e0f-b4db-dfb882edb8d6,c667aacf-89f1-5207-910e-cdf94977cd69,3,2024-01-01 08:00:00+00,
c024731f-7e5b-5ad1-bbbe-457c7dc5ecff,0e8687cb-75fc-5f10-b08a-c43f759d0007,a7e0d126-17ff-5f20-b25c-59512ca53250,6,2024-01-01 08:00:00+00,
86868c4f-576b-59cf-ba01-6030e9c54f58,0e8687cb-75fc-5f10-b08a-c43f759d0007,8cbd8c4e-4bcd-54f2-af92-6b9e21c54259,2,2024-01-01 08:00:00+00,
e3805d85-fa3a-5edc-9a04-87f26c2ae887,0e8687cb-75fc-5f10-b08a-c43f759d0007,8171eba6-5256-583e-98a0-9dd1ea4283be,1,2024-01-01 08:00:00+00,
4c98b0aa-99f6-5722-b350-e5286590d48f,0e8687cb-75fc-5f10-b08a-c43f759d0007,b91f8656-68e1-594f-9f3b-81d9c5fbf312,3,2024-01-01 08:00:00+00,
7736f454-304e-590f-8ad7-e82582b47037,0e8687cb-75fc-5f10-b08a-c43f759d0007,d024c262-2b32-558b-bb6c-4185da7b9a65,5,2024-01-01 08:00:00+00,
4d09aaf0-6482-5ed1-8eeb-9d1b2e90caa8,4ee94a89-f4c2-509d-8d00-eac2d2396ca4,a7e0d126-17ff-5f20-b25c-59512ca53250,4,2024-01-01 08:00:00+00,
431fe189-8245-5f21-a2d1-8c9a6b5253b5,4ee94a89-f4c2-509d-8d00-eac2d2396ca4,4b857d84-30c9-5c03-9fba-a23093096f86,2,2024-01-01 08:00:00+00,
5659e4a2-16c1-56f1-a223-3258f5bbcc3d,4ee94a89-f4c2-509d-8d00-eac2d2396ca4,5df96f7f-a042-5558-9080-2aa59b8bcd12,4,2024-01-01 08:00:00+00,
bf6ee20c-d4b8-535d-98c8-0e5e8eca9182,4ee94a89-f4c2-509d-8d00-eac2d2396ca4,995162e5-d416-5d3f-9f3e-4c47566591ed,2,2024-01-01 08:00:00+00,
6856c367-cde5-5bb0-b573-b5cd7394c6c1,4ee94a89-f4c2-509d-8d00-eac2d2396ca4,f2958f3b-fe26-53f2-b201-0adfe2c62b12,4,2024-01-01 08:00:00+00,
f44248a6-4cfd-56a4-89ec-d7f55436ddb3,4ee94a89-f4c2-509d-8d00-eac2d2396ca4,dae8cbf6-4390-529c-ad01-e1e2f563947c,1,2024-01-01 08:00:00+00,
1cba1ac6-b67a-5ea1-8991-03cea5ef24a6,4ee94a89-f4c2-509d-8d00-eac2d2396ca4,d0d99009-91d4-5307-a15b-de554997b527,3,2024-01-01 08:00:00+00,
381ef104-d22f-5abe-adee-3b8be6afe36e,7b0f122b-c635-5190-8ea2-ea00074169b0,21c20d10-fa92-5228-b9f3-e6a379f00435,4,2024-01-01 08:00:00+00,
c3db1a7e-50c0-5aa6-a069-cc5b1c2a79e2,7b0f122b-c635-5190-8ea2-ea00074169b0,77a6e04a-b73f-5095-bba9-e95b942eedd7,6,2024-01-01 08:00:00+00,
3be44d2d-598f-59ba-8449-d74391ead478,7b0f122b-c635-5190-8ea2-ea00074169b0,6f590127-e86d-5c76-9a22-114f8a045970,4,2024-01-01 08:00:00+00,
661b8e58-f6e1-59c7-9362-dd84b815a20c,7b0f122b-c635-5190-8ea2-ea00074169b0,e7ae9985-b9a9-59a7-b3eb-a64a447a02bb,2,2024-01-01 08:00:00+00,
83f92178-a43b-5363-9c15-fad81a392ed1,7b0f122b-c635-5190-8ea2-ea00074169b0,d2d07f87-fc1b-5325-aa14-11a8ba2d7d4c,2,2024-01-01 08:00:00+00,
edd299e4-d116-5482-b977-eba3a94ea827,7b0f122b-c635-5190-8ea2-ea00074169b0,11e28802-1e8d-5686-b816-674c8cdd94f5,5,2024-01-01 08:00:00+00,
b72c76a1-d080-5258-b851-4bb6a019db3c,7b0f122b-c635-5190-8ea2-ea00074169b0,e257a463-6b07-51ff-a9c9-c3e11b6e9641,2,2024-01-01 08:00:00+00,
199ed057-5197-55ca-88cf-6b08cf17bdcd,7b0f122b-c635-5190-8ea2-ea00074169b0,d024c262-2b32-558b-bb6c-4185da7b9a65,4,2024-01-01 08:00:00+00,
ee47f817-e7ae-5526-b2ad-1c60b60eb465,f590ebe5-b9cf-5c42-ab38-b73402d9ab02,9b5f9233-f499-5545-a60d-19d80f774886,1,2024-01-01 08:00:00+00,
ec8d0494-4cf6-590d-afbb-4a6a2b79ad9b,f590ebe5-b9cf-5c42-ab38-b73402d9ab02,d8c28f14-7fe8-5a0f-a6a0-51c4b01eb58f,5,2024-01-01 08:00:00+00,
4f851663-3476-55c8-ab44-bc6314a07739,f590ebe5-b9cf-5c42-ab38-b73402d9ab02,995162e5-d416-5d3f-9f3e-4c47566591ed,4,2024-01-01 08:00:00+00,
cd12dc1c-bc90-581a-9467-09df183187bd,f590ebe5-b9cf-5c42-ab38-b73402d9ab02,7ac2c67c-1849-5b0b-976e-1f066f4b3295,1,2024-01-01 08:00:00+00,
18ea319c-b739-5d66-b3cb-5cb3a5d4a832,f590ebe5-b9cf-5c42-ab38-b73402d9ab02,8f09c3cc-633a-5612-bf5d-0a5b2e2868ca,1,2024-01-01 08:00:00+00,
c8a39f17-61e8-589e-859e-aa9a472a558a,f590ebe5-b9cf-5c42-ab38-b73402d9ab02,13648ef1-aaf5-5009-884f-9ced422bbf93,3,2024-01-01 08:00:00+00,
acce49e8-3cc0-52e0-8f57-04ec6677aadf,f590ebe5-b9cf-5c42-ab38-b73402d9ab02,e76c3774-c3bd-5709-8068-9ac0eb273276,5,2024-01-01 08:00:00+00,
d29815c2-d12d-569b-b67c-9409c7199a22,f590ebe5-b9cf-5c42-ab38-b73402d9ab02,a825950c-7141-556d-99e6-afb4a9cd3e60,3,2024-01-01 08:00:00+00,
c8ec23ce-04b9-5152-af59-02fe4619f203,a7c4d73f-1e33-542d-91c4-bb789210949f,9e9d93b8-42e5-5b67-bfee-48fd5ffd3570,3,2024-01-01 08:00:00+00,
f5825835-2570-5e67-99e9-523845063161,a7c4d73f-1e33-542d-91c4-bb789210949f,a7e0d126-17ff-5f20-b25c-59512ca53250,3,2024-01-01 08:00:00+00,
9208d3cc-da07-506e-86f8-eef4ed5761a2,a7c4d73f-1e33-542d-91c4-bb789210949f,14283680-4305-565f-9b1f-3add54f4076e,3,2024-01-01 08:00:00+00,
b153666c-aade-5b00-ad12-3b00d33ad004,0b514086-2f9c-51de-a512-ca025a785aa6,5a1f9dc3-578d-547c-a4d5-421bff7d10a2,3,2024-01-01 08:00:00+00,
6487821b-e3f6-5024-9db8-764d17c9542a,0b514086-2f9c-51de-a512-ca025a785aa6,312a5de9-f61a-5d5f-8c24-6135ce553480,2,2024-01-01 08:00:00+00,
44276bc9-d843-52e5-8a85-e1a911c42014,0b514086-2f9c-51de-a512-ca025a785aa6,9e9d93b8-42e5-5b67-bfee-48fd5ffd3570,2,2024-01-01 08:00:00+00,
c6d19169-4457-51f7-b0ff-cba3cb5c47f5,0b514086-2f9c-51de-a512-ca025a785aa6,31fda9d7-ac1f-592d-8748-6879cfa784e6,6,2024-01-01 08:00:00+00,
451ea2ea-26a5-5c3a-9d14-8adfc24c549d,0b514086-2f9c-51de-a512-ca025a785aa6,ef7e6fd5-91d3-5f5c-9cb6-1c21ef7b5edd,4,2024-01-01 08:00:00+00,
6212188a-ee1f-5d39-8c43-d67ddb1b63f5,0b514086-2f9c-51de-a512-ca025a785aa6,fd6fc20e-3144-5a91-877d-70bf83af349b,1,2024-01-01 08:00:00+00,
912e82a8-e082-53cf-85cf-b004d217f914,859c1c71-69d1-5588-aa48-783fcd390243,ff04dcb6-b973-50a9-bb2b-815213f13871,3,2024-01-01 08:00:00+00,
4f4b7191-f813-5374-8855-32ae96cac77a,859c1c71-69d1-5588-aa48-783fcd390243,802d3b19-1120-5780-81a5-314033db94d5,5,2024-01-01 08:00:00+00,
f87db2b1-f419-5cfa-8a76-3de5de7ca9c3,859c1c71-69d1-5588-aa48-783fcd390243,a7e0d126-17ff-5f20-b25c-59512ca53250,4,2024-01-01 08:00:00+00,
ea1d552b-ce67-5928-8c9a-c4c9b1779229,b5dfd023-13cd-5a22-af06-77a4f3d8e385,dd7d45b1-b6d0-5e26-bfe2-bc716e8f1614,5,2024-01-01 08:00:00+00,
ff426fc8-4ade-5ad5-be64-2eeae5020d65,b5dfd023-13cd-5a22-af06-77a4f3d8e385,0763fc4f-2c8e-5c36-b19c-a0e173d81f6c,6,2024-01-01 08:00:00+00,
ae2fa86a-8968-54e4-90df-33681bcd4d1e,b5dfd023-13cd-5a22-af06-77a4f3d8e385,11e28802-1e8d-5686-b816-674c8cdd94f5,4,2024-01-01 08:00:00+00,
49ea80f3-78e2-5b57-b26b-c5b03780c405,b5dfd023-13cd-5a22-af06-77a4f3d8e385,69b70e48-a588-5cde-bcd1-602aa9f6a5d0,4,2024-01-01 08:00:00+00,
8aeb8406-3ea9-581b-bc5f-5b3b53917d25,b5dfd023-13cd-5a22-af06-77a4f3d8e385,ff04dcb6-b973-50a9-bb2b-815213f13871,6,2024-01-01 08:00:00+00,
103982bd-06aa-5bce-a909-0d5bd4453d60,48e335fe-7ba1-5798-a29e-d2194bcfc54c,c8a84b7c-487e-548b-8918-be9f625c44f0,3,2024-01-01 08:00:00+00,
bc04c9fa-f7b0-5575-8bd3-191ccea033b5,48e335fe-7ba1-5798-a29e-d2194bcfc54c,a7e0d126-17ff-5f20-b25c-59512ca53250,5,2024-01-01 08:00:00+00,
99e16aa0-f0e5-5a3b-9789-6458012ebc4d,48e335fe-7ba1-5798-a29e-d2194bcfc54c,5df96f7f-a042-5558-9080-2aa59b8bcd12,1,2024-01-01 08:00:00+00,
75f75ada-54e3-5a3d-85e1-1a2714e8d508,48e335fe-7ba1-5798-a29e-d2194bcfc54c,11e28802-1e8d-5686-b816-674c8cdd94f5,6,2024-01-01 08:00:00+00,
4a5ca1c9-178b-53d0-ab04-337e0455204b,48e335fe-7ba1-5798-a29e-d2194bcfc54c,e1b30cb7-c95b-5165-9aa6-adca1a050dd9,4,2024-01-01 08:00:00+00,
e49858fe-1092-514d-8674-250c69930aad,48e335fe-7ba1-5798-a29e-d2194bcfc54c,d024c262-2b32-558b-bb6c-4185da7b9a65,6,2024-01-01 08:00:00+00,
2189ac52-a5fb-5f5e-bc01-863bfeb710e2,3c07f5e9-a98f-547f-8a0b-690af8bd63bf,5162d454-c4e5-5ff0-94c4-b7d6ec861fb4,6,2024-01-01 08:00:00+00,
a5f45166-821a-5b7e-b1e3-462a39cdd5aa,3c07f5e9-a98f-547f-8a0b-690af8bd63bf,2a90b2f1-480d-5057-890e-3f74cb0414fc,3,2024-01-01 08:00:00+00,
61b648ed-2080-58ae-a45e-b438bc610762,3c07f5e9-a98f-547f-8a0b-690af8bd63bf,8171eba6-5256-583e-98a0-9dd1ea4283be,5,2024-01-01 08:00:00+00,
56d73933-ecf7-5a8e-ace4-0f00aa07f92b,3c07f5e9-a98f-547f-8a0b-690af8bd63bf,f78dbb4b-750d-597d-a0f0-a23b6989356c,6,2024-01-01 08:00:00+00,
78aa26b6-8f24-579b-bfeb-39bb1fa64b11,3c07f5e9-a98f-547f-8a0b-690af8bd63bf,ad437013-9dc7-5b74-ba24-89d6a2149554,1,2024-01-01 08:00:00+00,
c2538db5-4462-5a41-8033-df06dd9921ee,9ef47125-361f-54a2-900b-fefd3ebdcf45,adab026e-a2b7-593e-a41b-7bd520827f15,1,2024-01-01 08:00:00+00,
25659af7-8ac1-570b-9a67-24e61ca49f8d,9ef47125-361f-54a2-900b-fefd3ebdcf45,a7e0d126-17ff-5f20-b25c-59512ca53250,1,2024-01-01 08:00:00+00,
e8f8a6a5-dfde-52ab-b4ec-0957b6b11c5a,9ef47125-361f-54a2-900b-fefd3ebdcf45,442dc71f-e7da-5dc6-9708-9ad07f22a755,6,2024-01-01 08:00:00+00,
ae91f6f8-b41a-505d-a7b9-79138ea1c3ae,9ef47125-361f-54a2-900b-fefd3ebdcf45,8171eba6-5256-583e-98a0-9dd1ea4283be,5,2024-01-01 08:00:00+00,
ab47102e-d940-5cd0-befa-14ca332ce680,9ef47125-361f-54a2-900b-fefd3ebdcf45,13648ef1-aaf5-5009-884f-9ced422bbf93,2,2024-01-01 08:00:00+00,
afccd76f-8518-5e40-a482-11fd06c4b653,9ef47125-361f-54a2-900b-fefd3ebdcf45,11e28802-1e8d-5686-b816-674c8cdd94f5,1,2024-01-01 08:00:00+00,
ede6bc7a-4d9c-5c0c-851f-8c12f8420373,9ef47125-361f-54a2-900b-fefd3ebdcf45,ff04dcb6-b973-50a9-bb2b-815213f13871,3,2024-01-01 08:00:00+00,
aefff917-bb64-50b4-87ea-d755c4f8264c,9ef47125-361f-54a2-900b-fefd3ebdcf45,d0d99009-91d4-5307-a15b-de554997b527,2,2024-01-01 08:00:00+00,
7b66c90b-6001-5dc3-bb76-65afc1653513,86d2c2b7-6d44-5db0-80f5-b0b5d4450020,28634240-17f1-5b89-b1fe-73fcfa27c5f5,5,2024-01-01 08:00:00+00,
237df0fc-6ebc-5453-b3cd-6b8cb8862180,86d2c2b7-6d44-5db0-80f5-b0b5d4450020,b4e0ebcb-5e7a-5806-98d1-2d08d67e79c6,5,2024-01-01 08:00:00+00,
7cf7529b-696f-5aa6-8893-3b4efb37bc27,86d2c2b7-6d44-5db0-80f5-b0b5d4450020,a7e0d126-17ff-5f20-b25c-59512ca53250,3,2024-01-01 08:00:00+00,
5d42f7a1-bee6-5baa-8c7d-2dddea2decd0,86d2c2b7-6d44-5db0-80f5-b0b5d4450020,950d2708-083f-59eb-8e61-fa1567bc1699,4,2024-01-01 08:00:00+00,
77989379-02e5-5bca-ab2b-64a6ff6effe5,7e09b1aa-68bf-505d-b14f-18d44a36ac49,ed6c730f-ac6b-55db-9d9c-869ffcb107f7,3,2024-01-01 08:00:00+00,
f0ddd72f-e589-5bd9-863c-3532cf3142b7,7e09b1aa-68bf-505d-b14f-18d44a36ac49,a7e0d126-17ff-5f20-b25c-59512ca53250,1,2024-01-01 08:00:00+00,
87f8a131-0f00-533c-afd0-e6a241556a29,7e09b1aa-68bf-505d-b14f-18d44a36ac49,e19c0aa0-03aa-513a-990d-012b75174fd7,1,2024-01-01 08:00:00+00,
e58a5ee6-b945-5d5a-832a-c7d3f4e3ce0d,7e09b1aa-68bf-505d-b14f-18d44a36ac49,4dbba0c2-ae57-5dc7-b322-ebd502b7e9dc,1,2024-01-01 08:00:00+00,
5f2d7225-3923-588a-9469-4e64adf59e42,7e09b1aa-68bf-505d-b14f-18d44a36ac49,4c2cb39f-b7ff-510d-b2e6-7dc1287bb1c6,5,2024-01-01 08:00:00+00,
84a4f11e-4358-5a1b-b707-58acb8768b58,7e09b1aa-68bf-505d-b14f-18d44a36ac49,7a9aa784-d8c9-556f-8ea4-346de491c6a6,2,2024-01-01 08:00:00+00,
033b07c3-5c43-5a02-bb54-9ed99898c72c,7e09b1aa-68bf-505d-b14f-18d44a36ac49,6bcb3c3b-6a15-59a6-8860-8e742cd2c778,3,2024-01-01 08:00:00+00,
eb9183cb-b9b6-5459-9112-562f58813f11,7b353c3c-a4b4-534b-bd1b-1a79c231638e,1eda526d-f8d5-53f1-8688-d029d54e0288,6,2024-01-01 08:00:00+00,
1bc0ff1b-5901-5b78-8b7b-8531b5441573,7b353c3c-a4b4-534b-bd1b-1a79c231638e,dcd7efec-17f9-5373-91fd-14f62075d405,2,2024-01-01 08:00:00+00,
42b46d3a-8a44-57fa-8512-4e21cc7e48d2,7b353c3c-a4b4-534b-bd1b-1a79c231638e,4ed1c354-fa53-53f0-b1d7-4e5876f71033,1,2024-01-01 08:00:00+00,
db9d6e93-a612-5beb-83ae-1282570f5a0b,7b353c3c-a4b4-534b-bd1b-1a79c231638e,c6e81490-6c4e-5241-b7b0-5414a9fae3d0,5,2024-01-01 08:00:00+00,
c58d7031-f460-5ffc-9e16-05a932a24289,0d71fd0a-41a3-5fb5-b3fa-cb0f26d30c01,706ae54c-8aed-5a6b-9546-93de8e804c0f,3,2024-01-01 08:00:00+00,
5c67309a-2436-5576-8590-5c35dc3506b8,0d71fd0a-41a3-5fb5-b3fa-cb0f26d30c01,a7e0d126-17ff-5f20-b25c-59512ca53250,4,2024-01-01 08:00:00+00,
0bbff9e2-0250-5085-8ee3-7075f45aba9a,0d71fd0a-41a3-5fb5-b3fa-cb0f26d30c01,f72640e7-a2ef-50e4-b610-ab2ed6eca6a6,1,2024-01-01 08:00:00+00,
21633bfc-55c8-58a6-8b4d-0dff11365af2,0d71fd0a-41a3-5fb5-b3fa-cb0f26d30c01,753dcfd4-e705-5eea-b1b4-4a710e487d89,1,2024-01-01 08:00:00+00,
