id,snapshot_id,entity_type,entity_id,task,label,event_at,label_source,warehouse_id
f555bd3a-6392-53f1-9c3e-897cc0edf9ab,f1a61a9f-bb15-5de4-96de-921898eac744,product,0b514086-2f9c-51de-a512-ca025a785aa6,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
f125eeae-1cb7-552e-87f3-90c43c3e46d3,f1a61a9f-bb15-5de4-96de-921898eac744,product,859c1c71-69d1-5588-aa48-783fcd390243,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
522d1ca1-2ad0-52d7-91c4-ad554d6dae1a,f1a61a9f-bb15-5de4-96de-921898eac744,product,859c1c71-69d1-5588-aa48-783fcd390243,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
ff54c13c-2867-5b5e-bfec-60a8d9d0912d,f1a61a9f-bb15-5de4-96de-921898eac744,product,859c1c71-69d1-5588-aa48-783fcd390243,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
68653f09-d464-5c03-8f05-7566954e7e70,f1a61a9f-bb15-5de4-96de-921898eac744,product,b5dfd023-13cd-5a22-af06-77a4f3d8e385,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
3b7adbd8-8a04-53d7-8762-9c3688011fc1,f1a61a9f-bb15-5de4-96de-921898eac744,product,b5dfd023-13cd-5a22-af06-77a4f3d8e385,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
6b342576-3b32-545c-ba03-3672ed318586,f1a61a9f-bb15-5de4-96de-921898eac744,product,48e335fe-7ba1-5798-a29e-d2194bcfc54c,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
07d75dea-f0a7-5d16-b8d4-6cc174f95208,f1a61a9f-bb15-5de4-96de-921898eac744,product,48e335fe-7ba1-5798-a29e-d2194bcfc54c,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
65ce4b5a-1829-5e9f-a75f-1c03115d7ae8,f1a61a9f-bb15-5de4-96de-921898eac744,product,3c07f5e9-a98f-547f-8a0b-690af8bd63bf,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
25919251-9d35-5d9d-b3c1-9b213d369b75,f1a61a9f-bb15-5de4-96de-921898eac744,product,3c07f5e9-a98f-547f-8a0b-690af8bd63bf,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
d5327f02-8fb0-5eae-8362-3366bddfb825,f1a61a9f-bb15-5de4-96de-921898eac744,product,9ef47125-361f-54a2-900b-fefd3ebdcf45,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
53388f91-3bad-5cfd-98d4-73b5a8337ffc,f1a61a9f-bb15-5de4-96de-921898eac744,product,9ef47125-361f-54a2-900b-fefd3ebdcf45,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
7d967a84-db1c-5339-8815-1f8fb6dfb2bc,f1a61a9f-bb15-5de4-96de-921898eac744,product,9ef47125-361f-54a2-900b-fefd3ebdcf45,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
d9b37463-1c8d-5205-ac48-03e72ace2f20,f1a61a9f-bb15-5de4-96de-921898eac744,product,86d2c2b7-6d44-5db0-80f5-b0b5d4450020,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
0b938b8e-ce04-54b1-bdbe-5a901498f9cd,f1a61a9f-bb15-5de4-96de-921898eac744,product,86d2c2b7-6d44-5db0-80f5-b0b5d4450020,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
1142e0e2-042c-5116-9001-1ad57ec9b338,f1a61a9f-bb15-5de4-96de-921898eac744,product,86d2c2b7-6d44-5db0-80f5-b0b5d4450020,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
46505dfb-4123-564d-ad5c-cea80066a222,f1a61a9f-bb15-5de4-96de-921898eac744,product,7e09b1aa-68bf-505d-b14f-18d44a36ac49,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
9e255818-23da-5624-a962-6b6b95722631,f1a61a9f-bb15-5de4-96de-921898eac744,product,7e09b1aa-68bf-505d-b14f-18d44a36ac49,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
8066a8e2-aa63-54f3-a5fb-e0adb108703d,f1a61a9f-bb15-5de4-96de-921898eac744,product,7b353c3c-a4b4-534b-bd1b-1a79c231638e,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
727961a0-a0b1-5c63-93cf-1c1ba78c1ae1,f1a61a9f-bb15-5de4-96de-921898eac744,product,7b353c3c-a4b4-534b-bd1b-1a79c231638e,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
8ff14e7e-bb57-5210-87c7-53ab36b4367c,f1a61a9f-bb15-5de4-96de-921898eac744,product,7b353c3c-a4b4-534b-bd1b-1a79c231638e,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
5932b31c-a3bb-5aaa-8fba-5d0c92d3ed97,f1a61a9f-bb15-5de4-96de-921898eac744,product,0d71fd0a-41a3-5fb5-b3fa-cb0f26d30c01,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
3650154e-7ee1-53a9-8bd9-ef5f698abf14,f1a61a9f-bb15-5de4-96de-921898eac744,product,0d71fd0a-41a3-5fb5-b3fa-cb0f26d30c01,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
190cf202-f30e-5194-8044-e2debcbd2d5f,f1a61a9f-bb15-5de4-96de-921898eac744,product,bb476db0-2595-519b-ab3c-05274782c491,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
9c145f10-fd18-5cda-9703-ca708d759b73,f1a61a9f-bb15-5de4-96de-921898eac744,product,bb476db0-2595-519b-ab3c-05274782c491,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
363ab73b-7b1f-58e7-a44e-e51bf0e99c06,f1a61a9f-bb15-5de4-96de-921898eac744,product,2c773e4f-da4e-5fba-b1f4-1caea77c6c13,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
f1329247-9827-5c9b-b830-00e39bed975f,f1a61a9f-bb15-5de4-96de-921898eac744,product,2c773e4f-da4e-5fba-b1f4-1caea77c6c13,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
600d1f5e-f13c-5a7d-af8d-d7231d9a1a1c,f1a61a9f-bb15-5de4-96de-921898eac744,product,a9d6d43d-e379-54ba-afb0-56f1f264a60b,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
714033c0-aefa-578d-824f-c5fb22c4cc49,f1a61a9f-bb15-5de4-96de-921898eac744,product,a9d6d43d-e379-54ba-afb0-56f1f264a60b,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
38716c8f-2753-581a-a08c-ecf6f152ef09,f1a61a9f-bb15-5de4-96de-921898eac744,product,f90d9be0-1064-5c2d-9b9c-f79bff45707b,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
1471acff-566f-580e-867d-50bbdc22adb4,f1a61a9f-bb15-5de4-96de-921898eac744,product,f90d9be0-1064-5c2d-9b9c-f79bff45707b,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
f00f904b-2630-50db-a1a0-705a20700030,f1a61a9f-bb15-5de4-96de-921898eac744,product,f90d9be0-1064-5c2d-9b9c-f79bff45707b,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
a5942b9e-02d6-5ee6-b4ca-f92514c4a05a,f1a61a9f-bb15-5de4-96de-921898eac744,product,17dec366-06e0-5e4f-8045-2979f0ab157e,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
100906a5-c846-5317-81bd-f4fa0dbe537e,f1a61a9f-bb15-5de4-96de-921898eac744,product,17dec366-06e0-5e4f-8045-2979f0ab157e,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
4594ae76-5e69-5dae-80eb-41e8615f658d,f1a61a9f-bb15-5de4-96de-921898eac744,product,17dec366-06e0-5e4f-8045-2979f0ab157e,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
e166db6e-5f26-5e85-b7c0-f08ab76b7115,f1a61a9f-bb15-5de4-96de-921898eac744,product,6383e631-9d50-5faa-bc15-31f515f15ac0,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
8c30519b-2118-5e42-8d3f-562e0cfb956e,f1a61a9f-bb15-5de4-96de-921898eac744,product,6383e631-9d50-5faa-bc15-31f515f15ac0,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
1e9a8f2a-bcce-53c4-80cc-9cd475633b15,f1a61a9f-bb15-5de4-96de-921898eac744,product,957642c3-1981-55d3-a1b3-a4cd53a48a64,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
2f70d319-ade3-52d8-aadc-959e6f1918b2,f1a61a9f-bb15-5de4-96de-921898eac744,product,957642c3-1981-55d3-a1b3-a4cd53a48a64,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
ab048258-dfa3-512d-9ff6-bdf6b45bc529,f1a61a9f-bb15-5de4-96de-921898eac744,product,59f2c3e2-7579-59f1-b83f-7cf6c9be96ef,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
1ddb781c-7bd2-5f5d-bf54-4bf268d33b54,f1a61a9f-bb15-5de4-96de-921898eac744,product,59f2c3e2-7579-59f1-b83f-7cf6c9be96ef,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
22cab888-414b-5ab7-9fa5-ab3aad3b5002,f1a61a9f-bb15-5de4-96de-921898eac744,product,59f2c3e2-7579-59f1-b83f-7cf6c9be96ef,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
a6103d89-2a72-5649-a3cd-6d1b146302e6,f1a61a9f-bb15-5de4-96de-921898eac744,product,5e15a6f4-812e-5a9b-8a56-a40b06de3d51,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
9e8b1ad9-a6ea-55f3-ac04-05ef6ccfc62f,f1a61a9f-bb15-5de4-96de-921898eac744,product,5e15a6f4-812e-5a9b-8a56-a40b06de3d51,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
61cd25a7-3f3a-5a40-8bf0-1169d49fc312,f1a61a9f-bb15-5de4-96de-921898eac744,product,fe3d046f-f086-5f5e-a5d6-9297122d3e44,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
d0bde633-9966-5647-9244-128da8519fb3,f1a61a9f-bb15-5de4-96de-921898eac744,product,fe3d046f-f086-5f5e-a5d6-9297122d3e44,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
cb72afff-c081-5fe3-aa6a-f930ddc508be,f1a61a9f-bb15-5de4-96de-921898eac744,product,2ec0b7e3-a303-575a-8cc2-dd9b0a5313ef,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
ef1e29db-64ae-5e46-98a1-da226aa9d029,f1a61a9f-bb15-5de4-96de-921898eac744,product,2ec0b7e3-a303-575a-8cc2-dd9b0a5313ef,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
4c1ef3b9-6af7-53da-8b3b-e9e0f8060fe1,f1a61a9f-bb15-5de4-96de-921898eac744,product,42a24d69-121e-5814-8f11-a80a9e179d9b,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
f908c4df-627f-545e-b2c5-757780318638,f1a61a9f-bb15-5de4-96de-921898eac744,product,42a24d69-121e-5814-8f11-a80a9e179d9b,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
3c9021ac-68ad-5598-9025-1759f24d8970,f1a61a9f-bb15-5de4-96de-921898eac744,product,42a24d69-121e-5814-8f11-a80a9e179d9b,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
005cbfed-875d-5caf-912e-3c634e05e34b,f1a61a9f-bb15-5de4-96de-921898eac744,product,42f05440-ed53-5775-a853-6a9d405237b9,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
e6ac9594-17da-55ed-8a56-bedb304926eb,f1a61a9f-bb15-5de4-96de-921898eac744,product,42f05440-ed53-5775-a853-6a9d405237b9,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
e995f8e4-bc32-5920-9bac-192ca7555cb1,f1a61a9f-bb15-5de4-96de-921898eac744,product,42f05440-ed53-5775-a853-6a9d405237b9,shortage,true,2025-03-03 14:00:00+00,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
da8c203f-58cd-5c8f-a93b-f8696e252b47,f1a61a9f-bb15-5de4-96de-921898eac744,product,c6e72b53-9758-594d-8dbb-f63ab2422311,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
c5fc9237-536a-5ed0-9189-fb9b2e304721,f1a61a9f-bb15-5de4-96de-921898eac744,product,c6e72b53-9758-594d-8dbb-f63ab2422311,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
5d653305-8c95-5550-b4a4-e36f77ed431f,f1a61a9f-bb15-5de4-96de-921898eac744,product,97de5682-46a3-5423-950b-0789f073c9bf,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
495b461e-3b72-5e29-88c2-b449fba33baf,f1a61a9f-bb15-5de4-96de-921898eac744,product,97de5682-46a3-5423-950b-0789f073c9bf,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
b4883c59-88ee-5a79-81dc-8ed791688461,f1a61a9f-bb15-5de4-96de-921898eac744,product,2a56ed6c-fb3d-5b1d-a30d-30c27fb8f03f,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
abae21dc-ee15-5fb5-8bc2-e9d5ae8593c6,f1a61a9f-bb15-5de4-96de-921898eac744,product,2a56ed6c-fb3d-5b1d-a30d-30c27fb8f03f,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
d11a8dd4-50cb-549e-91e0-41c529c78139,f1a61a9f-bb15-5de4-96de-921898eac744,product,56e321ae-76f5-5c36-a71e-0d103b25cb7e,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
3dfa6494-e734-5fb3-97e9-eae79e1ebeb9,f1a61a9f-bb15-5de4-96de-921898eac744,product,56e321ae-76f5-5c36-a71e-0d103b25cb7e,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
fdeadbf8-c741-5300-a49d-eec375b3012f,f1a61a9f-bb15-5de4-96de-921898eac744,product,07bc88ed-653f-5d5c-8405-1b54fd0bc93a,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
918c2290-05b0-5907-bb2e-c0ed00a94426,f1a61a9f-bb15-5de4-96de-921898eac744,product,07bc88ed-653f-5d5c-8405-1b54fd0bc93a,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
3e90ce38-2208-5a51-975b-54b00c11eaf2,f1a61a9f-bb15-5de4-96de-921898eac744,product,07bc88ed-653f-5d5c-8405-1b54fd0bc93a,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
10fe148c-8c8f-55b1-8126-791dee1ff15e,f1a61a9f-bb15-5de4-96de-921898eac744,product,f35f110a-04f7-5a6d-8055-2b55865f9431,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
7f9854be-2236-5ae3-8394-1e5834a05ab9,f1a61a9f-bb15-5de4-96de-921898eac744,product,f35f110a-04f7-5a6d-8055-2b55865f9431,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
c8f7ac5c-0232-5633-9106-42c787e7ddc0,f1a61a9f-bb15-5de4-96de-921898eac744,product,f35f110a-04f7-5a6d-8055-2b55865f9431,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
244a5f8f-1454-534a-bcb1-2ef7f4fe16a4,f1a61a9f-bb15-5de4-96de-921898eac744,product,006859dd-03ed-5517-b85c-9b10f4079cb5,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
af01ceea-bc20-559b-a880-87c29815426c,f1a61a9f-bb15-5de4-96de-921898eac744,product,006859dd-03ed-5517-b85c-9b10f4079cb5,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
10a1519e-f3a7-5aa1-8f94-43659f4dd517,f1a61a9f-bb15-5de4-96de-921898eac744,product,006859dd-03ed-5517-b85c-9b10f4079cb5,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
25fd0790-34a9-54fd-9437-191f40198cf8,f1a61a9f-bb15-5de4-96de-921898eac744,product,c61d52d8-69ca-5af7-b17e-342add431395,shortage,true,2025-03-10 14:00:00+00,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
58e293b9-a2fb-52e9-bb89-35e537fde0b3,f1a61a9f-bb15-5de4-96de-921898eac744,product,c61d52d8-69ca-5af7-b17e-342add431395,shortage,true,2025-03-03 14:00:00+00,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
101e2f37-240a-5114-bf28-95d382dd41f3,f1a61a9f-bb15-5de4-96de-921898eac744,product,c61d52d8-69ca-5af7-b17e-342add431395,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
2425b71d-82d3-53dc-9f8e-555a47f68f9e,f1a61a9f-bb15-5de4-96de-921898eac744,product,ceb3aedd-45e3-5281-b46e-6ea2d162dada,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
d25fa28a-a4e1-55da-8f89-c88de18cdef6,f1a61a9f-bb15-5de4-96de-921898eac744,product,ceb3aedd-45e3-5281-b46e-6ea2d162dada,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
03ef0342-fa27-5a54-b063-aad213902dff,f1a61a9f-bb15-5de4-96de-921898eac744,product,ceb3aedd-45e3-5281-b46e-6ea2d162dada,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
1f09075f-1ca5-578e-ab25-bd267332d3f2,f1a61a9f-bb15-5de4-96de-921898eac744,product,94388e12-1b8a-57cd-9df9-963d94aebd2f,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
e943ca9d-5e07-547c-a3a1-09a05b15435f,f1a61a9f-bb15-5de4-96de-921898eac744,product,94388e12-1b8a-57cd-9df9-963d94aebd2f,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
78a0afbd-d25c-5c31-a6fe-9a1cab6ce000,f1a61a9f-bb15-5de4-96de-921898eac744,product,94388e12-1b8a-57cd-9df9-963d94aebd2f,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
ab0a4d22-b28a-5091-a5fc-bcf9686d973a,f1a61a9f-bb15-5de4-96de-921898eac744,product,15d9173a-dcdc-565e-b3ad-d620db6b951e,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
e6b22523-ae10-536d-a9e7-25a22b775422,f1a61a9f-bb15-5de4-96de-921898eac744,product,15d9173a-dcdc-565e-b3ad-d620db6b951e,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
70ab8b38-7894-5306-9286-b3ce15a8c1ee,f1a61a9f-bb15-5de4-96de-921898eac744,product,15d9173a-dcdc-565e-b3ad-d620db6b951e,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
15ade47f-d180-5844-9425-464266a04ea8,f1a61a9f-bb15-5de4-96de-921898eac744,product,2bbacf7e-b42a-5cbb-947e-8449c3ce4cdf,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
a7da6038-e705-56ba-a04d-b9af9f30ec7b,f1a61a9f-bb15-5de4-96de-921898eac744,product,2bbacf7e-b42a-5cbb-947e-8449c3ce4cdf,shortage,true,2025-03-03 14:00:00+00,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
7fedeafe-3209-5cfb-aa15-f6ddf9e56c5e,f1a61a9f-bb15-5de4-96de-921898eac744,product,ad693b8b-7a8c-55d2-af07-856dbc0947f3,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
003abf6e-d8be-5b96-8ece-b9583572bf5a,f1a61a9f-bb15-5de4-96de-921898eac744,product,ad693b8b-7a8c-55d2-af07-856dbc0947f3,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
b848da30-7785-5804-84c2-afb5fce18880,f1a61a9f-bb15-5de4-96de-921898eac744,product,ad693b8b-7a8c-55d2-af07-856dbc0947f3,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
f2850e9d-1d1e-50c0-97ed-9af7a1e37fea,f1a61a9f-bb15-5de4-96de-921898eac744,product,b91b8880-5a14-52b0-88a1-82b43722f13d,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
c047dd23-e210-5a70-ac02-bdcaef071b41,f1a61a9f-bb15-5de4-96de-921898eac744,product,b91b8880-5a14-52b0-88a1-82b43722f13d,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
ccd1ea57-3973-5fca-8933-0afc2377a0dc,f1a61a9f-bb15-5de4-96de-921898eac744,product,243b2ad2-7938-5c62-a6c2-7c50309826c9,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
ec319db4-afc6-5098-8da5-186450918f29,f1a61a9f-bb15-5de4-96de-921898eac744,product,243b2ad2-7938-5c62-a6c2-7c50309826c9,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
19584135-57f5-5d12-96db-9c391fd2da87,f1a61a9f-bb15-5de4-96de-921898eac744,product,243b2ad2-7938-5c62-a6c2-7c50309826c9,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
8175d4f1-669f-5576-b2cd-d134f30e7566,f1a61a9f-bb15-5de4-96de-921898eac744,product,54920af9-508a-5113-b69a-edf671150eae,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
3f0cbe96-a37f-52a8-8400-1445fbd70f85,f1a61a9f-bb15-5de4-96de-921898eac744,product,54920af9-508a-5113-b69a-edf671150eae,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
c74304e7-19cd-5044-830d-a66bc1d290ce,f1a61a9f-bb15-5de4-96de-921898eac744,product,9ff8c119-9362-58c7-a666-38d0b4648d9f,shortage,true,2025-03-03 14:00:00+00,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
98f9acf7-ad22-5ba8-b578-947c47902dcb,f1a61a9f-bb15-5de4-96de-921898eac744,product,9ff8c119-9362-58c7-a666-38d0b4648d9f,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
db6a569e-cbd0-535e-8e73-1e24af10001f,f1a61a9f-bb15-5de4-96de-921898eac744,product,9ff8c119-9362-58c7-a666-38d0b4648d9f,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
9f15160d-2da5-5c5f-a04a-73fd4cb9eb92,f1a61a9f-bb15-5de4-96de-921898eac744,product,acfe6c34-9533-5280-a535-e5ac42d2d1ed,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
531831a9-c114-50d4-8e65-68e98f915901,f1a61a9f-bb15-5de4-96de-921898eac744,product,acfe6c34-9533-5280-a535-e5ac42d2d1ed,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
b3865379-189e-5a35-9038-441904f6d291,f1a61a9f-bb15-5de4-96de-921898eac744,product,2d008e55-7465-5b88-b3ad-5573f8628a15,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
1f136018-59a6-518d-a46e-eb693507502f,f1a61a9f-bb15-5de4-96de-921898eac744,product,2d008e55-7465-5b88-b3ad-5573f8628a15,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
f04b8501-95d2-5f99-8a82-bb9cb8165196,f1a61a9f-bb15-5de4-96de-921898eac744,product,f9a2d9a9-bc20-54c3-9fef-65c4c4fc5551,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
00ca96af-1586-5f35-bdc9-f2b42c2ceb6b,f1a61a9f-bb15-5de4-96de-921898eac744,product,f9a2d9a9-bc20-54c3-9fef-65c4c4fc5551,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
0daaa172-4faa-51e5-b14d-b6388605cd09,f1a61a9f-bb15-5de4-96de-921898eac744,product,f9a2d9a9-bc20-54c3-9fef-65c4c4fc5551,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
408cc1cd-9cc4-5a1b-9d64-6a3f4565ec51,f1a61a9f-bb15-5de4-96de-921898eac744,product,d74d66bc-c224-5dc7-bf9a-d579ecca90a3,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
1c621ade-2dc3-5e4c-89f8-bbfd0c1c16fd,f1a61a9f-bb15-5de4-96de-921898eac744,product,d74d66bc-c224-5dc7-bf9a-d579ecca90a3,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
9b2c627e-fdc7-5fae-9bd6-092d47ae870f,f1a61a9f-bb15-5de4-96de-921898eac744,product,d74d66bc-c224-5dc7-bf9a-d579ecca90a3,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
b4b757fd-984f-511a-b984-4ee6102618c8,f1a61a9f-bb15-5de4-96de-921898eac744,product,2443f1d9-f613-5a5e-9318-2861f49dc5e1,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
f9d6a949-3367-5809-8f41-102df0c9c47e,f1a61a9f-bb15-5de4-96de-921898eac744,product,2443f1d9-f613-5a5e-9318-2861f49dc5e1,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
1f85e58b-7568-581b-9a1f-45a79a56b273,f1a61a9f-bb15-5de4-96de-921898eac744,product,8f14e371-c09b-586b-b452-efcf2dd98e9e,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
8351b07d-61d3-56f2-b8e3-ad15cf43c3a5,f1a61a9f-bb15-5de4-96de-921898eac744,product,8f14e371-c09b-586b-b452-efcf2dd98e9e,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
1bec0d0b-38be-5d74-a47e-232af83a32fd,f1a61a9f-bb15-5de4-96de-921898eac744,product,8f14e371-c09b-586b-b452-efcf2dd98e9e,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
